Id,BirthDate,DeathDate,SSN,Drivers,Passport,Prefix,First,Middle,Last,Suffix,Maiden,Marital,Race,Ethnicity,Gender,BirthPlace,Address,City,State,County,FIPS County Code,Zip,Lat,Lon,Healthcare_Expenses,Healthcare_Coverage,Income,phone,email,mrn,source_facility_id
056127ba-d104-4bf6-b9fa-456f6bfda128,1975-01-04,,287-58-2799,S50092535,,Mr.,Jeremy,Thomas,Walls,,,M,other,hispanic,male,South Amanda MA US,77073 Kayla Spur Suite 513,Boston,MA,Suffolk,22401,02118,36.365848,-110.609658,45409.98,3139.3,89835,+1-756-477-1329x68649,stevensonerin@example.net,330982827,330102
e965516e-b414-40cd-b33f-59c1f282577f,1961-08-28,,677-15-8101,S45069718,X78202015,Mr.,Charles,Jennifer,Lee,,,D,white,nonhispanic,male,Sancheztown GA US,919 Lee Mission,Savannah,GA,Chatham,49693,31404,14.33345,112.198919,8448.65,12096.05,41699,389-537-6907x746,cdecker@example.org,330442430,330102
5acf5e73-ff05-49ad-8634-99a9294beda7,1983-11-04,,202-06-6742,S64084561,,Mr.,Brian,Paul,Henry,,,W,white,nonhispanic,male,South Tiffany GA US,199 Dennis Rest,Savannah,GA,Chatham,33217,31404,-39.911082,-25.772117,41681.23,39939.06,76419,589.211.3997x81655,carrollivan@example.net,330801160,330102
b681ce74-e4ae-4fbe-935b-fb7823e6d0cd,1981-01-11,,212-82-4018,S52971611,X33971880,Mr.,John,Lauren,Barton,,,D,black,hispanic,male,Sandrabury TX US,207 Kenneth Mountain,Austin,TX,Travis,25517,78702,53.47238,-21.050317,42465.79,13524.14,37996,452.616.7747x67808,barbarabrennan@example.net,330131622,330102
5029f8a7-138f-4cdf-b8d5-f7e9cd7aeb63,1981-10-14,,253-36-9907,S74361909,,Mr.,Jeremy,Todd,Figueroa,,,S,white,hispanic,male,Hernandezfort CA US,99311 Johnson Glen Apt. 283,Oakland,CA,Alameda,06141,94609,-67.021664,63.773914,41919.11,32095.52,68733,(608)710-5136x7274,sarahperez@example.net,050206891,050201
69b3dc75-a2bb-4233-bd49-1e92dc90d2cf,1946-01-22,,402-48-5539,S32305536,X48386833,Mr.,Jesse,,Thomas,,,M,other,hispanic,male,Burnsland MA US,64669 Tonya Park Suite 510,Boston,MA,Suffolk,47861,02118,-19.799278,137.311835,76708.64,30523.29,18542,+1-787-643-7495x8163,fmunoz@example.net,050706364,050201
c96c7c47-0c54-4ac2-b16a-a3ed918b6700,1986-07-28,,806-89-6070,S75928977,X67889467,Mr.,Jerry,Michael,Johnson,,,,black,nonhispanic,male,Kerrton GA US,322 Klein Point,Savannah,GA,Chatham,37950,31404,-20.245652,106.656961,126537.51,61634.67,42555,723-554-0695,todd64@example.net,050777556,050201
8cab7c51-2cc3-4989-9bf4-b554fc6ecedb,1963-06-30,,239-40-6173,S71265166,,Mr.,Eric,Robin,Clements,,,D,white,nonhispanic,male,Port Dwayne MA US,63263 Luke Meadow,Boston,MA,Suffolk,10991,02215,15.229173,121.280154,4203.49,10103.85,27384,694.715.2876,sheltonjessica@example.net,050919293,050201
e603703b-c09f-49c0-a14d-48befc3d264e,1985-11-09,,749-57-4714,S48076961,,Ms.,Ashley,,Hill,,,W,black,nonhispanic,female,Lake Michellechester CA US,5491 Grant Underpass Apt. 866,Oakland,CA,Alameda,01204,94609,-51.243663,103.901761,7364.92,24467.78,51897,+1-424-471-3357x552,gerald27@example.com,050334594,050201
27995840-b52c-497e-ad6c-79ae72c2f2c2,1989-03-04,,272-76-4254,S16651754,X67135576,Mr.,Charles,,Mata,,,W,white,nonhispanic,male,East Roberttown GA US,19372 Griffith Haven Suite 274,Savannah,GA,Chatham,53367,31404,-17.95617,-124.268213,31532.43,71992.9,126025,(371)988-1343x503,hberry@example.net,050386777,050201
293dd7de-f775-44f3-9929-f1cde1ded8ca,1988-12-02,,722-65-3383,S81662736,,Mr.,Calvin,Curtis,Wolfe,,,M,white,nonhispanic,male,Brandonton GA US,4651 Solis Junction,Savannah,GA,Chatham,39715,31404,-36.006983,94.04565,22909.25,4725.18,67521,909-909-5028,barbara21@example.net,050826194,050201
bf1e5a8a-358a-4575-907c-9c8fee9d0d92,1943-03-26,,024-26-4933,S69035199,,Mr.,Scott,John,Nelson,,,D,other,hispanic,male,Ashleyport AZ US,0426 Ryan Lakes,Phoenix,AZ,Maricopa,55885,85006,56.24693,-80.930907,21403.74,9174.54,70716,(996)884-2784x70240,michael84@example.org,050452906,050201
9acd3ff3-984d-4b21-9d5d-eedf4688b0d0,1984-06-07,,394-30-3851,S89967441,,Mr.,Jason,,Eaton,,,M,white,nonhispanic,male,South Vanessaville TX US,731 Timothy Green,Austin,TX,Travis,16385,78702,-52.848876,149.458941,17353.02,8584.3,42127,(307)742-8551x607,nfuller@example.net,050564033,050201
dae40419-1ee6-474d-b72c-b79206a1b59d,1951-07-16,,086-63-0281,S84647821,,Ms.,Susan,,Lee,,Young,W,black,nonhispanic,female,North Dana MA US,52524 Carter Street Apt. 421,Boston,MA,Suffolk,25524,02215,-31.620811,90.409313,34842.77,11124.71,47343,5962676203,vmartinez@example.net,030109024,030301
759a701a-00a8-4a26-ae40-1667a9902632,1984-11-06,,647-95-9437,S19341098,X78361555,Ms.,Anna,,Hernandez,,,D,white,nonhispanic,female,Lake Andrew IL US,3323 Baker Forest,Chicago,IL,Cook,27366,60612,-1.233103,158.846867,33521.38,6509.66,34401,(582)639-8666x985,wandahernandez@example.com,030827901,030301
4bf5ab59-2d13-4e46-9312-893b4014a27d,1950-09-02,,283-18-9878,S17569398,,Ms.,Wanda,,Whitaker,,,,black,nonhispanic,female,Lake Rachelport MA US,108 Roberto Flat Suite 608,Boston,MA,Suffolk,31391,02118,-89.599437,-54.005306,7898.16,19836.41,24113,+1-623-763-8904x233,novakaaron@example.org,030693032,030301
9a4000bc-27dd-4d8f-99fc-61ad6ef4d406,1992-09-11,,535-86-0029,S27310335,,Mr.,Stephen,,Anderson,,,M,other,nonhispanic,male,Port Andreafurt AZ US,153 Caitlyn Shoals Apt. 155,Phoenix,AZ,Maricopa,31161,85006,88.34855,75.335553,54795.97,122548.99,24359,(823)493-8097,myerselizabeth@example.com,030651208,030301
141642f5-afa7-4efe-b4f8-3919f056cca2,1941-08-29,,370-24-1206,S65761075,,Ms.,Mary,,Beck,,,W,white,nonhispanic,female,South Dustin TX US,301 Christine Mountains Apt. 364,Austin,TX,Travis,03146,78702,-8.118726,126.871769,46293.36,2043.26,32883,386-513-3327x050,williamstony@example.org,030728524,030301
77c5f69c-5635-4be9-9116-c1bc2814fc76,1950-03-02,,191-66-3345,S87799894,X38151755,Mr.,Scott,Brandon,Smith,,,S,white,nonhispanic,male,Port Tiffany AZ US,202 Aguilar Hill,Phoenix,AZ,Maricopa,12749,85006,-56.515381,77.015276,9020.69,27021.12,29776,(915)750-1539x40693,jbrown@example.net,030199439,030301
5d01ae6a-4fb5-4868-b6fe-32d808977586,1994-03-27,,062-08-9699,S15412098,,Mr.,Cristian,Melanie,Blake,,,D,white,hispanic,male,Longshire MA US,754 Sutton Knolls,Boston,MA,Suffolk,23969,02118,46.599913,128.477121,13306.59,11432.94,95925,(606)608-9899x282,eric85@example.org,140496019,140401
e7fb94d0-2a53-4c4f-8093-1e71d289d6af,1980-02-27,,728-15-9690,S30357466,,Mr.,James,,Bishop,,,,white,nonhispanic,male,Port Karen CA US,408 Delgado Extension Apt. 505,Oakland,CA,Alameda,24555,94609,-15.731738,24.93996,44125.12,30276.26,12355,640.992.1247,william56@example.net,140656735,140401
a033a92c-d3b0-4221-aedc-62d57cdb64c6,1976-05-16,,258-13-2706,S39681698,X68515625,Ms.,Kathleen,Kimberly,Hill,,Scott,W,asian,hispanic,female,Wallaceside GA US,83908 Jason Locks,Savannah,GA,Chatham,31395,31404,-84.101804,-112.097532,215095.84,10769.99,36400,469.494.2494x779,krista65@example.org,140967904,140401
dfdac97d-8576-403d-895c-d3e4968bcc6e,1962-04-20,,576-41-0085,S13295873,,Mr.,Ronald,Natalie,Giles,,,D,white,hispanic,male,New Crystal TX US,19108 Preston Bypass Suite 149,Austin,TX,Travis,39303,78702,-36.097195,95.877455,10521.91,29369.71,38008,+1-439-949-8153x0111,vickie52@example.org,140479407,140401
8581196d-6838-43bb-9dd4-adf665d3541e,1987-05-14,,036-89-1499,S16625721,,Ms.,Amanda,Michael,Baxter,,,,white,nonhispanic,female,New Joy AZ US,1367 Crystal Heights,Phoenix,AZ,Maricopa,26100,85006,27.895855,-38.502625,43938.99,3353.26,97255,971-481-0447,campbellbetty@example.com,140408662,140401
d921143a-a371-4062-8582-a7d763c00e8d,1976-02-10,,410-53-4436,S65962778,,Ms.,Kelly,Kelly,Morales,,,,white,hispanic,female,Port Victoriaborough TX US,174 Bridget Spur,Austin,TX,Travis,37527,78702,-50.257506,128.223305,23010.93,35340.0,32647,446.524.3703x44499,marquezheidi@example.net,110804134,110501
a9b18868-7670-4592-ade7-345505581577,1950-12-15,,767-57-6623,S97931168,X33786659,Ms.,Sarah,Lynn,Gates,,,D,black,hispanic,female,Houstonport CA US,4504 Andrew Terrace,Oakland,CA,Alameda,03238,94609,22.931413,128.044013,17942.41,4335.88,50856,942-954-8801x5477,david00@example.net,110326334,110501
e7ab2188-2f52-4aa9-b751-963cf3cccfbd,1970-07-31,,886-92-7075,S97233811,X37370692,Mr.,Richard,Katherine,Wells,,,W,white,nonhispanic,male,South Larry GA US,8116 Debra Knoll Suite 537,Savannah,GA,Chatham,52412,31404,-68.285517,160.181057,46085.26,56944.45,24301,+1-902-754-5410x4379,brenda96@example.com,110477271,110501
8dc1f5ff-a5bc-47b2-b19a-793fe8336d1c,1996-09-27,,111-63-7908,S45185329,,Ms.,Toni,,Thompson,,,D,other,nonhispanic,female,Port Robert CA US,19452 Thomas Glen Suite 246,Oakland,CA,Alameda,30875,94609,24.273034,-31.196689,16301.05,2619.93,45973,001-998-800-6690x47497,amanda61@example.com,330595860,330101
dc82ce77-2a9b-476a-9c10-0245268ef1a8,1980-09-30,,616-72-1164,S44883039,,Ms.,Carla,Victoria,Lyons,,,,white,hispanic,female,Cisnerosview GA US,76650 Christopher Fort Apt. 203,Savannah,GA,Chatham,11137,31404,0.252673,39.874546,15512.08,14370.84,60756,+1-457-628-6750x323,jacksontyrone@example.org,330385459,330101
c2ed4967-c151-4148-b21f-46d0f53fc407,1964-07-18,,361-26-1192,S97145895,X75658245,Mr.,Anthony,Christopher,Gutierrez,,,S,white,nonhispanic,male,Kimberlyside CA US,7683 Erik Plains,Oakland,CA,Alameda,10628,94609,-57.902184,114.92672,9674.22,5042.89,25794,(680)365-4440x751,pedro20@example.org,330672629,330101
7fe47873-3b91-4baf-90e8-417b42cecb26,1964-06-03,,696-31-3589,S29008613,,Mr.,Michael,Christine,Garcia,,,D,black,nonhispanic,male,New Michaelport IL US,6989 Brett Corners Suite 588,Chicago,IL,Cook,40454,60612,-55.277085,-91.142347,30487.68,8635.29,25588,001-727-517-6934x2676,sean99@example.net,330936589,330101
c0d82ec8-1e41-4457-b143-2adcc86f51aa,1976-06-07,,734-28-2600,S89141111,X77868110,Mr.,Justin,,Costa,,,W,white,hispanic,male,Lake Christopher TX US,5652 Gina Valleys,Austin,TX,Travis,52212,78702,-60.570572,68.399691,3156.91,93907.83,26462,001-347-644-1616x813,adam96@example.net,330643773,330101
cd8813d9-6e9e-4744-b710-f07e1563183c,1999-06-11,,835-80-1467,S71833006,,Mr.,Jason,Jose,Luna,,,,white,nonhispanic,male,North Daniel TX US,36434 Gonzalez Extensions Suite 243,Austin,TX,Travis,11691,78702,37.630466,89.13578,10537.43,14200.41,36089,+1-432-962-0017x00723,reyessharon@example.org,330985889,330101
7c4d746e-f835-42fa-8fdf-c0616ea971eb,2003-11-23,,252-74-8079,S69999110,,Mr.,Michael,Deanna,Sanchez,,,W,white,nonhispanic,male,West Jenniferberg IL US,323 Traci Skyway Apt. 013,Chicago,IL,Cook,12352,60612,-88.882417,-39.641215,50276.27,13221.99,60138,272.961.0846,zferguson@example.com,330154525,330101
89a6fc5f-729e-4435-a1fc-291a763f9d82,1961-07-25,,424-45-3520,S52220992,X59789112,Ms.,Victoria,David,Fischer,,,M,white,nonhispanic,female,East Richard AZ US,0407 Smith Plaza,Phoenix,AZ,Maricopa,21984,85006,-51.797792,-173.658147,124438.6,14132.93,78325,519.601.5285,suzanne97@example.org,330794248,330102
940923d5-1f87-4502-818c-0222320585c4,1981-10-23,,735-59-5135,S72006275,,Mr.,James,,Brown,,,,white,hispanic,male,South Michelle AZ US,15555 Ryan Shores Suite 088,Phoenix,AZ,Maricopa,07665,85006,74.819761,-147.078737,30650.8,15427.15,45841,931-827-6279,robertcollins@example.org,330759707,330102
3369d202-464a-464e-a7e0-a23520cb1ef5,1950-04-20,,661-33-9844,S53558845,,Ms.,Kimberly,Andrew,Hughes,,Williams,D,black,nonhispanic,female,East Carol AZ US,5640 Timothy Locks Apt. 318,Phoenix,AZ,Maricopa,11813,85006,53.125886,-81.772273,171987.71,5081.79,75769,798.758.6426x877,earlwallace@example.net,330228338,330102
49352c50-5499-4db3-8153-fd10cbd9fb6d,1994-04-21,,326-05-3207,S23290325,X13516513,Ms.,Mary,Katie,Johns,,,,black,nonhispanic,female,Blakeberg MA US,51599 Timothy Village,Boston,MA,Suffolk,14807,02118,-58.853239,-15.460172,41792.1,85351.09,14606,(569)803-7512x04960,michelle27@example.com,330474218,330102
dfb155fd-be4c-4678-b63f-949be322b5b7,1970-11-19,,143-14-6385,S21673449,X48295033,Ms.,Brittany,Holly,Davis,,,W,other,nonhispanic,female,North Deborah CA US,59520 Robertson Station,Oakland,CA,Alameda,14442,94609,58.965571,114.312978,22788.26,11223.59,29857,001-413-926-1161,kristi68@example.org,330648324,330102
c696f512-3162-4f97-a896-3025315981dd,1965-02-05,,087-95-8190,S26338704,X57523096,Mr.,Thomas,,Moyer,,,,asian,nonhispanic,male,Port Vanessastad GA US,001 Aaron Trail,Savannah,GA,Chatham,10031,31404,-46.413089,-139.319602,33554.14,29680.43,74790,(608)619-1887,rvega@example.com,330763208,330102
220cfe3c-2369-4541-bf17-15a98a07981f,1933-01-15,,277-90-8601,S80744896,,Ms.,Alyssa,,Crawford,,Martinez,S,white,nonhispanic,female,Curtismouth MA US,08359 Michael Points Suite 145,Boston,MA,Suffolk,02531,02215,87.654827,-46.923934,80507.82,741.85,50227,2296451136,alberthurst@example.org,330820510,330102
bf6d304c-cd73-401e-9c94-ddefe3cfd197,1997-05-26,,730-96-8541,S48674090,,Mr.,Aaron,Wendy,Morales,,,D,other,nonhispanic,male,Lake Christyton AZ US,5278 Vanessa Brooks Apt. 514,Phoenix,AZ,Maricopa,05233,85006,-45.658111,-167.105932,14356.52,5895.75,37826,001-584-235-7074x13326,cbullock@example.net,330642050,330102
fafa9fde-2c16-42d2-8b65-42c6754469e3,1982-06-25,,042-36-2375,S95910378,,Mr.,Jeffrey,Ryan,Glenn,,,S,black,hispanic,male,Joyceland CA US,266 Hood Forks Apt. 371,Oakland,CA,Alameda,40205,94609,4.616467,-48.487487,157109.97,46734.49,42332,001-411-652-9891x020,jessica55@example.org,330742838,330102
43b1efe0-c4ab-4aef-891d-16f56865582a,2006-01-11,,773-90-8591,S21880399,X30551746,Ms.,Darlene,,Lee,,,S,other,nonhispanic,female,East Brianburgh IL US,4508 Goodman Lock Suite 365,Chicago,IL,Cook,18922,60612,3.098751,178.29648,35364.69,7327.93,73356,+1-817-606-4261x12756,ekirk@example.com,050793722,050201
6e6c99e9-0cdd-497d-84b3-a442fed59b5e,1955-05-03,,896-74-5229,S93883766,,Mr.,Matthew,,Carr,,,M,white,nonhispanic,male,Connortown AZ US,85552 Patricia Port Apt. 742,Phoenix,AZ,Maricopa,03466,85006,36.264244,24.23241,66659.45,2262.95,49490,482.459.8951,rickyli@example.com,050100347,050201
faacb2e8-13a9-4208-96e6-a3034162048c,2001-10-20,,592-85-2762,S37110056,,Ms.,Natalie,Donald,Smith,,,,white,hispanic,female,North Daisyshire MA US,761 Jasmine Circles,Boston,MA,Suffolk,40985,02118,-55.969836,-23.427992,76827.62,7508.17,38765,001-621-448-6070x704,ericanderson@example.org,050500665,050201
12c4ce73-6fce-4d51-8c80-aed8c6277247,1994-10-06,,049-54-3892,S88388159,,Mr.,Justin,Eric,Powell,,,M,white,nonhispanic,male,Jeffburgh CA US,43563 Daniel Rest,Oakland,CA,Alameda,29315,94609,-1.60363,-72.539936,64828.92,15780.41,51410,919-883-4292,johnsonveronica@example.net,050270983,050201
ef00745c-811b-4a0d-8cf3-280ace902bc4,1955-05-02,,014-23-3549,S56652808,,Mr.,Sean,,Nguyen,,,S,white,nonhispanic,male,East Katherinehaven IL US,51436 Allen Unions Apt. 602,Chicago,IL,Cook,01801,60612,-57.659057,-44.047689,39937.25,7473.52,78508,001-412-469-1059x8218,melendezalicia@example.net,050671980,050201
5528fd8d-0735-4014-a35b-e461cd56d976,1927-06-14,,307-18-5070,S46691808,X76176051,Mr.,Steven,,Schmidt,,,M,white,nonhispanic,male,Shirleymouth MA US,7165 Jones Harbor Apt. 973,Boston,MA,Suffolk,54838,02118,75.904903,-48.588892,448895.62,45561.64,22871,001-209-610-8216x7645,justin14@example.com,050953764,050201
5ef6e0ac-8727-47c3-b5bc-0470063ce9c4,1989-04-17,,522-47-2600,S41332549,,Mr.,George,Timothy,Nguyen,,,M,black,nonhispanic,male,Bishopstad CA US,039 Sarah Loop,Oakland,CA,Alameda,37082,94609,-28.881511,-62.974206,31009.9,8470.82,38029,001-404-412-6385,marshalllisa@example.com,030746569,030301
2cfb4fe8-98ec-4b6d-a79b-b3ddb5a2a887,1969-03-16,,539-62-7261,S27805379,,Mr.,Matthew,Gina,Barnes,,,W,white,nonhispanic,male,Jacobview TX US,639 Winters Crossing,Austin,TX,Travis,18781,78702,28.278298,-83.039657,43693.91,60467.38,32297,+1-909-727-9223,ylara@example.org,030963174,030301
556d2cc7-f351-49ed-b9a4-ebb6351a29e1,1998-05-04,,688-48-8062,S31637521,,Ms.,Teresa,,Davis,,,M,other,nonhispanic,female,Lake Jeffreyfort MA US,26128 Sara Port Apt. 725,Boston,MA,Suffolk,17966,02118,-66.343204,144.039269,14212.44,18837.76,49435,360-462-5887x6249,edwardsjames@example.net,030125414,030301
6a134776-acec-4ea5-98db-8a140cb82c85,1943-03-16,,884-53-7680,S82127522,,Ms.,Sarah,William,Mcgrath,,,M,other,nonhispanic,female,Cherylton AZ US,83018 Michael Village Apt. 748,Phoenix,AZ,Maricopa,34345,85006,-63.04314,47.925692,36973.79,13351.53,34531,7917475678,dannystewart@example.net,030896443,030301
707157e9-c55d-4613-be47-8f2752855a05,1993-02-10,,746-82-2058,S74684299,,Ms.,Brenda,Samantha,Weber,,,,white,hispanic,female,Port Toddshire AZ US,22549 Jones Turnpike,Phoenix,AZ,Maricopa,54038,85006,-61.316367,32.866281,120493.8,25524.27,21897,(451)639-6748,carlhernandez@example.com,030761925,030301
861bf128-69a9-45ad-bfe5-a6af4d0c9582,1992-03-11,,703-90-2596,S67119792,,Mr.,Jeffrey,Ruth,May,,,W,white,nonhispanic,male,New Kevinburgh GA US,805 Chelsea Route,Savannah,GA,Chatham,10524,31404,47.426372,-54.258853,34038.79,64875.16,88253,428.573.4067x0190,masondonna@example.com,030197110,030301
bb85ac8f-7eac-4bf4-a5de-2443ff134ca2,1971-04-18,,621-01-3127,S20331955,X51984116,Ms.,Allison,Kristen,Smith,,Wallace,M,white,hispanic,female,Whiteborough TX US,641 Sharon Harbors,Austin,TX,Travis,24053,78702,84.878747,-54.997738,12596.44,42052.7,72224,622-901-2346x509,cdavis@example.org,030495263,030301
cdfd957f-5bcb-4aff-bb80-9ef210147095,1968-08-19,,606-64-1714,S56470928,X79024015,Ms.,Jennifer,Jason,Salazar,,,D,white,nonhispanic,female,Amychester GA US,834 Rachael Village Suite 421,Savannah,GA,Chatham,09789,31404,-35.547939,-178.026046,59821.98,51624.53,20157,(351)857-4648x199,stephaniejohnson@example.org,140441199,140401
d9003676-5f14-4d7c-aac6-e1ba69891acd,1953-03-30,,451-99-8625,S14502696,X91159446,Ms.,Melissa,Clifford,Hoffman,,,S,white,nonhispanic,female,Robertborough MA US,58814 Moreno Cape Apt. 777,Boston,MA,Suffolk,40016,02118,42.346023,118.239415,24384.75,16584.61,123403,9247180771,anthonyharmon@example.org,140425183,140401
e15f09fc-44d5-40bb-8099-085e13b662eb,1982-04-10,,788-24-1323,S10200281,X33993134,Ms.,Diana,,Barnes,,Alexander,S,white,nonhispanic,female,Nicoleburgh IL US,72107 Riggs Vista,Chicago,IL,Cook,47029,60612,7.717463,160.391459,19222.39,14830.6,41554,775-738-9714x18386,davislindsay@example.com,140879336,140401
f706c842-f3c5-43e5-bccc-b05bd060174c,1938-05-31,,312-84-4147,S33632609,X12818749,Mr.,Jermaine,Nathaniel,Powell,,,W,black,hispanic,male,Johnside AZ US,1453 Clements Orchard,Phoenix,AZ,Maricopa,21747,85006,3.664369,-5.308637,36412.51,5787.82,68089,(307)863-4764x51844,john51@example.com,140484396,140401
2eb3a4fb-a723-4696-af6b-5f684837c4d4,1976-08-28,,169-23-1405,S85708135,,Ms.,Brooke,Robert,Wyatt,,Vargas,M,white,nonhispanic,female,North Debramouth CA US,988 David Dale Apt. 070,Oakland,CA,Alameda,50789,94609,-39.222042,119.162086,9028.76,61384.12,28435,001-212-790-5376x689,byrddominic@example.net,140615720,140401
f255d617-204e-40cd-91b5-f9627529a960,1965-04-03,,331-57-1868,S39901857,,Ms.,Christina,Kelly,Mann,,,,white,hispanic,female,Ericview CA US,138 Mendoza Rest Apt. 426,Oakland,CA,Alameda,03738,94609,79.962276,153.443504,36833.98,81282.33,157281,+1-905-317-5205x019,westbrian@example.org,140977564,140401
7ce8e37d-7141-4b72-ad7a-d1ed9a2242c8,1937-12-20,,882-80-3440,S44682633,,Mr.,Lawrence,Jaclyn,Wood,,,S,white,nonhispanic,male,Zamoraland CA US,6211 Jaclyn Shoals,Oakland,CA,Alameda,38748,94609,-36.56181,-172.564625,24159.86,6504.63,79602,817.764.0262x9172,daniel57@example.org,140705552,140401
50eeb72a-6e54-4a64-9c7e-b7f7f122de4a,1980-01-01,,863-18-9527,S90988282,,Ms.,Alexandra,Kara,Lyons,,Frazier,M,white,nonhispanic,female,North Daniellemouth MA US,95460 Anderson Hills,Boston,MA,Suffolk,13521,02215,-45.683678,33.064235,57463.51,10037.9,62498,+1-391-529-0186x1682,jenniferlivingston@example.com,140608595,140401
ccf65b0d-2c7c-4c9f-b67c-efd2ee60d4bf,2009-06-22,,142-27-7328,S84310463,X21668035,,Jacqueline,Peter,Gonzalez,,,D,white,nonhispanic,female,Sherriport IL US,020 Brian Locks,Chicago,IL,Cook,38674,60612,-41.290089,120.966246,60678.74,3193.77,121519,406-483-9519x157,gaineslauren@example.com,140292742,140401
b891ba26-e206-41d6-80ab-899326ec2459,1985-06-14,,035-13-0632,S27841877,,Ms.,Savannah,Julie,Butler,,,W,white,nonhispanic,female,Scottfurt GA US,508 Steven Rue Apt. 227,Savannah,GA,Chatham,20708,31404,49.863487,88.925719,7165.08,13022.93,36858,+1-567-907-0859x64979,pmoore@example.net,110216327,110501
9aaeb422-00ec-40c7-9077-4a213a784b43,1957-05-02,,183-55-2104,S83410166,X11929279,Mr.,Jacob,,Bryant,,,W,white,hispanic,male,Martintown MA US,5775 Nelson Skyway,Boston,MA,Suffolk,55401,02118,42.878777,21.477108,34589.99,13658.43,64323,001-615-768-8052,petersnicholas@example.org,110759782,110501
ceb0166e-04fe-4ac3-9c77-30dd91c511e0,1931-09-02,,803-74-8041,S41638257,,Mr.,Jesse,James,Thompson,,,D,white,nonhispanic,male,Port Brian TX US,8491 Catherine Oval,Austin,TX,Travis,44117,78702,-82.598516,12.683732,111500.86,2970.69,52982,601-436-3332x03130,nthompson@example.org,330223228,330101
ae2562de-4232-4f79-93ef-43b12fa0eb00,1936-11-17,,520-16-4304,S95445196,X49085546,Mr.,Carlos,Michael,Deleon,,,S,asian,nonhispanic,male,Samanthaville AZ US,39478 Moore Forges,Phoenix,AZ,Maricopa,15470,85006,73.217042,112.038686,37924.97,13680.01,67969,(761)599-4791x9640,juan11@example.org,330142583,330101
0b8db53f-e0c2-4a83-b06b-018d8c6e7681,1925-03-09,,765-91-7274,S38766345,,Ms.,Brooke,Tina,Phillips,,Delgado,M,black,nonhispanic,female,New Natalietown GA US,036 Phillip Estates Suite 191,Savannah,GA,Chatham,26203,31404,-2.197791,89.756598,50263.89,29575.76,39394,001-537-204-2635x61722,cuevasnicholas@example.org,330783113,330101
f286be80-9edf-4922-8b4a-68d3cc280eef,1954-02-14,,330-20-0712,S76318538,,Mr.,Christopher,Zachary,Phillips,,,D,white,nonhispanic,male,North Dawn GA US,202 Jeffrey Center Suite 722,Savannah,GA,Chatham,25025,31404,84.875794,156.679962,34149.32,7215.11,32104,001-541-855-8686x6511,stacyarcher@example.com,330313813,330102
